date,open,high,low,close,volume
2015-01-02,73.65,74.88,72.68,73.76,781119
2015-01-05,73.82,74.98,73.22,74.22,968937
2015-01-06,73.23,74.83,69.05,71.49,2249174
2015-01-07,72.48,74.7,71.99,74.45,1009096
2015-01-08,75.0,75.648,72.94,73.21,1098148
2015-01-09,73.01,73.8399,71.48,72.03,1266248
2015-01-12,73.07,73.9601,71.6811,73.3,895953
2015-01-13,73.92,77.25,73.512,76.18,1635516
2015-01-14,75.28,77.24,74.55,75.775,1330644
2015-01-15,76.11,76.45,72.54,72.9,1395027
2015-01-16,73.03,74.45,72.25,74.38,1369116
2015-01-20,74.44,77.79,73.19,77.4,1155839
2015-01-21,76.51,78.88,74.995,77.43,1370032
2015-01-22,77.99,78.25,75.6701,77.61,861712
2015-01-23,77.29,80.0,76.84,79.9,1253872
2015-01-26,79.14,83.84,79.01,82.95,1913505
2015-01-27,81.99,83.77,81.52,83.07,1051601
2015-01-28,83.51,84.73,80.44,81.44,1540206
2015-01-29,81.7,81.7,79.56,81.34,842318
2015-01-30,81.05,82.81,79.51,79.71,701122
2015-02-02,80.44,81.0,76.4,78.375,995690
2015-02-03,79.45,79.498,73.25,75.96,1742702
2015-02-04,74.66,75.395,72.62,73.02,1837820
2015-02-05,73.5,75.66,73.31,75.25,968012
2015-02-06,74.05,76.86,73.17,75.35,638447
2015-02-09,74.32,77.31,74.27,75.81,628054
2015-02-10,76.74,76.99,75.31,76.46,720631
2015-02-11,75.48,78.4099,75.02,75.96,1190741
2015-02-12,76.62,78.67,73.51,75.66,1316303
2015-02-13,74.62,76.0,73.21,75.94,1284093
2015-02-17,76.1,78.18,75.51,77.8,1078163
2015-02-18,77.97,79.01,77.03,78.97,768350
2015-02-19,78.95,80.9,78.61,80.15,880025
2015-02-20,80.11,82.5,79.75,82.49,1176802
2015-02-23,82.49,84.95,82.49,83.41,1145687
2015-02-24,83.4,83.4,80.47,81.17,811204
2015-02-25,81.26,85.71,80.45,85.65,1496704
2015-02-26,85.65,88.44,84.3784,87.54,1359116
2015-02-27,87.01,87.6,84.23,85.85,917065
2015-03-02,85.48,88.93,85.19,88.68,932469
2015-03-03,88.69,88.87,86.34,87.95,914275
2015-03-04,87.81,88.81,87.01,87.91,756076
2015-03-05,89.6,94.4793,89.09,91.97,2811793
2015-03-06,91.75,91.75,88.5001,90.0,1855256
2015-03-09,90.41,90.5,88.16,89.57,1331967
2015-03-10,89.23,89.9763,87.89,89.33,1685283
2015-03-11,89.89,90.5,88.13,90.02,1061126
2015-03-12,90.0,90.07,88.78,89.96,1208126
2015-03-13,89.59,91.91,88.12,89.31,885791
2015-03-16,90.03,91.39,89.0603,91.28,933517
2015-03-17,92.02,93.42,90.77,92.34,914708
2015-03-18,91.79,93.0,90.75,92.25,782083
2015-03-19,93.17,97.13,93.17,97.08,1509481
2015-03-20,97.26,99.0,94.64,95.55,2274671
2015-03-23,94.59,94.96,92.35,93.395,1030492
2015-03-24,93.7,94.24,92.01,92.81,796273
2015-03-25,92.87,93.0,89.4,90.47,1520520
2015-03-26,89.59,90.9499,87.79,89.2,1353003
2015-03-27,89.72,95.72,89.05,94.36,1401500
2015-03-30,95.85,96.68,92.5401,94.19,1256212
2015-03-31,92.9,93.97,91.5,91.66,1038390
2015-04-01,92.3,92.48,87.415,89.44,1227089
2015-04-02,89.56,89.7,87.18,88.79,764691
2015-04-06,88.34,90.12,87.41,88.46,1001825
2015-04-07,88.83,91.32,88.29,89.39,662290
2015-04-08,89.64,92.14,89.3401,91.63,862228
2015-04-09,91.5,92.38,90.5,92.28,501970
2015-04-10,92.35,94.13,91.05,93.81,781872
2015-04-13,94.14,102.79,93.9501,99.83,2427925
2015-04-14,98.72,101.4,97.66,98.97,1388813
2015-04-15,99.43,101.38,98.5,100.29,1156026
2015-04-16,100.84,103.74,100.4,102.76,1752498
2015-04-17,101.76,102.74,101.01,101.66,1768573
2015-04-20,104.12,105.96,102.01,105.51,1250520
2015-04-21,106.76,109.89,104.73,109.185,1350979
2015-04-22,109.97,111.93,107.5,107.98,1152716
2015-04-23,107.6,108.43,106.581,107.85,1108069
2015-04-24,107.59,108.55,106.75,107.34,854645
2015-04-27,107.42,107.84,100.63,101.38,1431343
2015-04-28,101.73,104.01,97.14,99.6,1931151
2015-04-29,99.64,102.24,98.04,101.67,1502902
2015-04-30,99.64,102.72,96.02,97.16,1916724
2015-05-01,98.86,101.0,96.83,98.28,1622154
2015-05-04,99.26,104.77,98.51,101.0,1449525
2015-05-05,100.36,100.81,97.21,97.5,940699
2015-05-06,98.81,100.69,98.38,100.54,1322698
2015-05-07,100.63,103.64,100.32,102.08,1202535
2015-05-08,104.16,106.9,102.44,103.83,1363057
2015-05-11,104.0,105.4238,103.615,104.61,780426
2015-05-12,103.59,105.7,102.75,105.0,794322
2015-05-13,105.63,106.17,103.07,104.26,598201
2015-05-14,104.99,107.7,102.88,106.78,1199885
2015-05-15,107.3,107.6499,105.663,106.86,779054
2015-05-18,106.51,108.52,106.33,107.65,829598
2015-05-19,108.11,109.1,107.3,108.25,556793
2015-05-20,108.33,111.11,106.281,109.67,767739
2015-05-21,110.17,110.88,108.18,108.41,611970
2015-05-22,108.0,109.11,107.19,107.69,694683
2015-05-26,107.46,108.4,104.73,107.29,879939
2015-05-27,107.54,108.58,106.58,107.92,1075718
2015-05-28,107.92,108.69,106.11,108.14,639191
2015-05-29,107.9,111.075,107.06,110.15,1246321
2015-06-01,111.63,113.55,108.3,109.68,1135267
2015-06-02,109.52,110.9999,107.8,108.0,1103578
2015-06-03,107.93,109.09,106.75,108.98,937341
2015-06-04,108.09,109.01,105.89,106.84,1183450
2015-06-05,107.29,109.14,106.01,108.94,1101187
2015-06-08,108.87,109.805,105.64,107.0,873029
2015-06-09,107.14,107.192,104.34,106.25,797489
2015-06-10,106.25,106.25,102.57,105.53,1078901
2015-06-11,105.69,106.18,103.828,106.11,795528
2015-06-12,105.31,106.5082,104.29,105.49,568639
2015-06-15,105.17,105.76,103.23,103.68,822976
2015-06-16,103.09,104.55,103.0,104.07,769632
2015-06-17,104.42,105.79,104.062,105.39,492590
2015-06-18,105.68,110.99,105.4,108.9,880597
2015-06-19,109.5,109.5,106.5636,107.77,1387995
2015-06-22,108.53,109.8349,108.11,109.22,680420
2015-06-23,109.51,109.74,107.11,109.31,791093
2015-06-24,109.19,109.34,105.17,105.29,849636
2015-06-25,105.43,107.23,103.17,104.45,943246
2015-06-26,104.86,105.59,102.42,104.05,1865830
2015-06-29,101.86,104.55,100.59,100.82,874993
2015-06-30,103.01,104.3397,101.71,104.21,1182340
2015-07-01,105.15,105.86,102.42,104.45,849445
2015-07-02,104.4,105.71,103.64,105.58,907409
2015-07-06,104.22,109.21,104.22,108.58,1248775
2015-07-07,108.73,109.5,106.518,109.32,811023
2015-07-08,108.23,108.93,105.31,106.0,715972
2015-07-09,106.8,109.355,106.64,108.11,625696
2015-07-10,109.77,109.82,107.04,108.33,736733
2015-07-13,109.25,113.5,108.58,113.0,1019162
2015-07-14,113.61,117.97,113.1,117.46,1365459
2015-07-15,118.83,121.7,115.389,115.88,1835985
2015-07-16,117.06,118.86,116.305,117.69,820594
2015-07-17,117.49,117.88,114.24,117.04,713592
2015-07-20,117.85,118.09,115.01,115.77,672242
2015-07-21,116.14,116.295,112.56,113.87,656269
2015-07-22,112.67,115.3461,112.01,114.42,661262
2015-07-23,115.17,115.66,112.3,113.21,544232
2015-07-24,112.49,113.57,108.28,108.54,1013275
2015-07-27,108.0,108.13,103.73,104.37,1398563
2015-07-28,104.55,106.27,103.1,105.49,1295653
2015-07-29,106.18,106.67,101.55,103.74,1061089
2015-07-30,102.96,103.92,99.65,102.96,1120978
2015-07-31,104.26,105.24,102.7213,104.28,1001300
2015-08-03,104.28,105.48,103.1,103.98,1138991
2015-08-04,109.23,111.42,105.23,109.74,1798036
2015-08-05,111.4,113.23,109.77,110.96,1123900
2015-08-06,111.95,113.62,104.2,104.35,1452085
2015-08-07,104.97,108.81,101.52,102.0,1654957
2015-08-10,103.59,106.71,103.41,103.94,1051650
2015-08-11,102.73,105.22,102.0701,104.21,926025
2015-08-12,102.98,107.86,100.38,107.28,1732982
2015-08-13,107.69,109.94,104.24,107.91,924089
2015-08-14,106.89,108.63,104.28,105.8,780989
2015-08-17,105.08,115.0,104.21,114.6,2315369
2015-08-18,114.4,116.8999,113.74,113.97,1602269
2015-08-19,112.72,114.74,110.87,112.4,1094565
2015-08-20,111.35,114.2,107.37,107.52,1361941
2015-08-21,105.48,110.22,103.58,104.31,1318695
2015-08-24,92.18,102.98,89.3701,97.37,1839899
2015-08-25,101.26,103.91,100.7,101.65,1456905
2015-08-26,105.32,108.68,101.0,108.49,1728294
2015-08-27,109.8,113.87,109.38,113.85,1500207
2015-08-28,113.15,120.0,112.13,119.93,1816063
2015-08-31,119.48,121.93,115.82,116.19,1871817
2015-09-01,114.85,118.99,114.0,115.12,1717513
2015-09-02,116.63,123.3099,114.35,123.28,2217997
2015-09-03,124.78,124.8,115.4,116.07,1559560
2015-09-04,115.03,117.8,112.75,115.88,1056810
2015-09-08,118.9,120.41,116.15,120.13,732469
2015-09-09,122.55,124.61,117.86,118.2,1364180
2015-09-10,118.16,126.94,118.16,124.5,1789630
2015-09-11,123.43,131.97,123.43,131.01,2078689
2015-09-14,131.17,131.7,125.35,128.21,1255960
2015-09-15,129.17,132.618,127.29,131.47,1230170
2015-09-16,130.69,133.62,128.26,130.8,852635
2015-09-17,130.9,133.0,128.51,130.11,1383884
2015-09-18,129.14,129.39,125.51,125.93,1399068
2015-09-21,127.0,127.375,114.72,118.66,1874391
2015-09-22,116.8,118.87,113.74,117.78,1635266
2015-09-23,118.47,119.28,114.94,116.49,799268
2015-09-24,115.21,116.5349,109.13,111.95,1542838
2015-09-25,113.52,114.81,103.12,106.62,1978760
2015-09-28,105.55,105.55,89.2101,95.16,3518417
2015-09-29,94.22,102.87,91.97,99.59,3509963
2015-09-30,103.0,110.75,102.79,110.33,3167993
2015-10-01,110.37,118.03,107.65,117.93,2930901
2015-10-02,115.03,131.33,114.68,126.46,4442593
2015-10-05,128.12,128.6899,118.01,120.83,2562109
2015-10-06,122.29,122.98,106.0,112.46,7249187
2015-10-07,113.56,114.9657,106.16,108.65,2893973
2015-10-08,108.63,108.71,99.8,103.44,3118868
2015-10-09,103.04,107.52,101.45,105.0,1597641
2015-10-12,105.49,106.65,101.23,106.01,1125022
2015-10-13,101.49,108.99,101.05,101.21,2209620
2015-10-14,103.5,108.46,102.29,105.91,2437015
2015-10-15,105.36,112.67,104.57,112.52,2207311
2015-10-16,111.72,112.28,106.62,107.78,2503498
2015-10-19,108.31,112.58,106.06,110.69,1600874
2015-10-20,110.63,111.48,106.78,107.5,1295124
2015-10-21,108.98,110.2,103.29,107.15,1768453
2015-10-22,107.03,110.79,103.87,109.02,1466496
2015-10-23,110.78,113.8691,107.45,110.02,1440609
2015-10-26,109.8,114.0,107.11,112.29,1298771
2015-10-27,111.88,117.69,111.0,117.64,1372827
2015-10-28,117.22,120.42,113.3,120.36,1491728
2015-10-29,120.61,124.34,116.15,117.03,1544104
2015-10-30,117.41,118.88,113.91,117.53,1333585
2015-11-02,119.61,120.95,116.47,120.65,1524258
2015-11-03,124.5,124.98,115.1,119.99,2977703
2015-11-04,121.26,123.55,116.56,117.14,1706550
2015-11-05,117.2,119.1,113.2,116.76,1503769
2015-11-06,116.51,117.92,90.33,100.21,9135512
2015-11-09,101.5,108.29,101.5,105.86,2389742
2015-11-10,104.86,109.8,103.2,109.16,1784854
2015-11-11,109.97,109.97,104.18,106.15,1219164
2015-11-12,106.36,107.83,103.38,104.2,1070665
2015-11-13,103.23,108.91,102.26,107.36,1293869
2015-11-16,107.13,108.85,104.708,108.06,1176103
2015-11-17,108.6,113.71,106.76,113.48,1404654
2015-11-18,114.62,117.0,112.87,116.86,1464426
2015-11-19,116.66,117.86,113.66,116.43,896120
2015-11-20,117.9,117.9,112.02,113.13,1480942
2015-11-23,112.94,115.1,111.76,112.98,1020416
2015-11-24,112.13,113.3879,110.655,111.72,855257
2015-11-25,111.74,115.5,109.0,115.41,1439434
2015-11-27,115.63,118.1799,115.19,116.75,589887
2015-11-30,116.61,117.62,111.86,114.24,1574747
2015-12-01,114.99,114.99,109.15,112.21,1499137
2015-12-02,112.46,115.64,111.38,113.85,1237447
2015-12-03,113.15,113.44,105.5001,106.83,1609358
2015-12-04,107.37,109.98,106.15,109.11,2126174
2015-12-07,109.19,109.33,105.11,107.72,1429929
2015-12-08,106.05,110.36,105.0,110.1,1257231
2015-12-09,109.81,110.32,107.05,108.21,972261
2015-12-10,107.96,110.92,107.02,110.2,823767
2015-12-11,108.77,111.098,106.1,106.5,1306665
2015-12-14,107.25,111.6,106.0,109.41,1463717
2015-12-15,110.51,115.4,110.24,114.725,1466855
2015-12-16,115.72,118.0,113.38,117.79,1003106
2015-12-17,114.25,118.49,114.19,114.81,1221239
2015-12-18,114.88,115.99,111.19,113.23,2832997
2015-12-21,114.22,114.99,111.74,112.9,812970
2015-12-22,113.78,113.78,108.51,108.99,1015570
2015-12-23,109.21,111.7,108.17,110.52,1089992
2015-12-24,110.26,111.07,108.4,108.92,406648
2015-12-28,108.98,109.93,108.29,109.68,708078
2015-12-29,109.98,111.2,108.93,110.72,769159
2015-12-30,110.27,111.19,108.665,109.11,671221
2015-12-31,108.24,109.92,108.24,108.45,872220
2016-01-04,106.5,106.81,101.73,103.32,1533829
2016-01-05,102.14,105.98,101.9,103.8,1174074
2016-01-06,101.44,103.62,100.265,102.26,2013424
2016-01-07,100.1,100.79,95.62,95.76,1798173
2016-01-08,97.08,97.99,93.06,94.78,1678043
2016-01-11,95.9,96.2199,90.7,92.19,2071059
2016-01-12,93.62,96.75,84.57,88.09,3783859
2016-01-13,88.52,89.65,78.23,78.42,4098746
2016-01-14,79.76,82.59,74.73,80.98,2460680
2016-01-15,74.48,79.052,73.22,76.95,4179225
2016-01-19,79.19,79.26,70.17,73.31,2674049
2016-01-20,71.63,75.9898,69.73,74.25,3760543
2016-01-21,73.87,76.715,71.0,73.78,2186073
2016-01-22,75.5,80.32,75.28,79.4,1889437
2016-01-25,78.48,84.2,78.12,78.31,2338749
2016-01-26,78.06,78.67,74.24,76.04,2102166
2016-01-27,76.54,79.57,73.84,74.99,2053963
2016-01-28,70.01,70.5699,64.51,67.81,6979537
2016-01-29,68.24,70.88,67.81,70.56,2822852
2016-02-01,70.0,73.55,68.8,72.58,3311849
2016-02-02,71.85,71.85,67.11,68.94,4286941
2016-02-03,69.54,70.41,65.51,69.17,2807679
2016-02-04,68.92,73.0,66.555,72.03,2965697
2016-02-05,70.68,71.56,68.0,71.0,4473463
2016-02-08,69.5,71.7,65.61,70.91,3376360
2016-02-09,68.97,74.54,68.31,72.26,3028336
2016-02-10,73.57,76.335,71.71,72.31,3464160
2016-02-11,58.6,66.28,55.0,65.51,15389692
2016-02-12,65.54,68.5,63.507,68.36,4687220
2016-02-16,70.3,71.94,68.7792,71.67,3370353
2016-02-17,72.67,77.29,71.62,74.45,2618624
2016-02-18,74.86,75.3575,70.96,71.02,1848774
2016-02-19,70.84,73.59,68.56,72.7,1759130
2016-02-22,73.57,75.2,72.395,73.9,1264687
2016-02-23,73.47,74.83,71.07,72.01,1609017
2016-02-24,71.29,74.43,69.5,74.32,1438087
2016-02-25,74.0,76.78,73.31,74.28,1562391
2016-02-26,75.0,76.39,73.56,74.34,1334912
2016-02-29,74.76,75.375,72.81,73.5,1319278
2016-03-01,74.01,75.06,71.93,75.05,2701688
2016-03-02,74.79,76.5,73.025,73.6,2147889
2016-03-03,74.0,74.0,71.27,72.56,1659167
2016-03-04,73.51,73.95,70.73,71.99,1343497
2016-03-07,71.64,74.66,69.88,73.29,1060323
2016-03-08,73.18,74.22,70.82,71.17,1472861
2016-03-09,71.28,71.955,67.83,68.85,1578158
2016-03-10,69.89,71.62,67.88,68.65,1588404
2016-03-11,69.53,70.92,68.404,70.89,1507133
2016-03-14,70.98,71.9899,68.93,68.98,1298480
2016-03-15,68.37,68.49,65.25,65.64,2661997
2016-03-16,65.15,67.01,62.53,63.77,1268700
2016-03-17,64.03,64.79,60.3,63.05,2631430
2016-03-18,63.82,66.05,62.63,65.07,2452200
2016-03-21,64.98,69.25,64.77,68.61,1797880
2016-03-22,67.87,70.804,67.3472,69.11,1649972
2016-03-23,70.81,71.33,67.22,67.43,1473517
2016-03-24,67.07,72.71,65.5,69.76,1889592
2016-03-28,70.4,70.91,68.37,68.45,1082324
2016-03-29,68.59,69.9,67.52,69.25,1266164
2016-03-30,70.64,71.99,67.94,68.35,1297433
2016-03-31,68.58,74.194,68.51,72.47,2164715
2016-04-01,73.2,74.09,71.07,73.3,1528024
2016-04-04,73.28,74.02,72.419,73.49,1112620
2016-04-05,73.07,75.24,72.24,73.35,1446825
2016-04-06,73.41,82.04,73.41,81.87,2745702
2016-04-07,81.5,84.42,78.64,79.4,1503298
2016-04-08,80.7,80.84,75.79,77.47,1566929
2016-04-11,77.0,77.67,75.001,75.81,969792
2016-04-12,75.71,77.53,75.26,77.37,808541
2016-04-13,77.64,79.49,76.57,79.22,1046122
2016-04-14,79.3,79.8,78.03,78.54,981489
2016-04-15,79.37,79.41,76.08,77.78,1124525
2016-04-18,77.79,78.41,74.7,77.89,1579645
2016-04-19,77.51,78.36,75.84,76.77,1078599
2016-04-20,77.18,79.25,77.0,78.49,1027892
2016-04-21,78.06,79.0326,76.02,77.56,1656765
2016-04-22,77.11,77.87,74.84,76.77,795219
2016-04-25,76.82,77.89,75.84,76.55,690039
2016-04-26,76.56,76.96,73.77,74.43,770653
2016-04-27,73.99,74.05,72.01,73.19,1243165
2016-04-28,73.21,74.552,71.32,72.34,1270040
2016-04-29,71.46,73.17,70.01,72.27,1353486
2016-05-02,72.03,74.47,71.02,74.36,881498
2016-05-03,73.45,74.4,71.55,72.09,880156
2016-05-04,71.4,72.0,68.52,68.69,1255819
2016-05-05,68.97,71.01,68.03,70.41,1573255
2016-05-06,69.77,72.3799,68.6,70.69,1465975
2016-05-09,70.4,74.4199,69.11,72.86,2195646
2016-05-10,73.51,73.62,70.22,73.49,994639
2016-05-11,73.62,73.74,70.48,70.62,808311
2016-05-12,70.8,71.345,68.31,70.54,1042242
2016-05-13,70.27,73.31,69.95,73.21,858058
2016-05-16,73.08,76.81,73.08,76.47,1347948
2016-05-17,76.07,76.68,74.245,75.55,1358497
2016-05-18,75.18,79.0,74.9,77.53,1081444
2016-05-19,76.99,78.95,74.92,76.04,931974
2016-05-20,76.34,78.99,74.99,77.65,1070901
2016-05-23,77.97,82.07,77.695,80.68,1682677
2016-05-24,81.1,81.77,80.32,81.27,1099283
2016-05-25,81.31,83.5,80.64,83.16,1314747
2016-05-26,82.63,83.02,81.05,81.78,1398210
2016-05-27,81.69,85.68,80.95,84.53,1210382
2016-05-31,84.99,86.2,83.84,84.41,1253648
2016-06-01,83.92,86.19,82.34,85.18,1018932
2016-06-02,85.17,87.88,84.9,87.71,1188332
2016-06-03,87.44,87.48,84.425,84.96,1226507
2016-06-06,84.85,86.0,82.5201,85.49,1087116
2016-06-07,85.5,86.22,82.2,82.44,1027876
2016-06-08,82.91,83.64,81.55,82.9,939452
2016-06-09,83.59,83.87,81.58,81.61,871367
2016-06-10,80.64,81.43,78.35,80.41,1040266
2016-06-13,80.08,82.47,79.48,80.01,959266
2016-06-14,80.15,80.87,78.56,79.78,680776
2016-06-15,80.3,80.8851,79.28,79.45,674690
2016-06-16,78.78,80.26,78.37,80.0,770892
2016-06-17,80.18,81.55,76.92,77.11,1489635
2016-06-20,77.82,79.98,77.5,78.49,925114
2016-06-21,78.84,79.4,76.04,77.6,1301253
2016-06-22,77.52,79.85,75.5,78.5,1202339
2016-06-23,79.3,81.79,78.12,81.66,1098998
2016-06-24,76.84,80.89,76.4101,76.98,2384331
2016-06-27,76.52,77.74,71.75,72.44,1707014
2016-06-28,73.41,76.75,73.41,76.58,1208885
2016-06-29,77.15,79.49,75.8201,78.735,1247767
2016-06-30,78.88,80.43,77.85,79.98,1063029
2016-07-01,79.61,82.86,79.34,81.27,786052
2016-07-05,80.97,80.97,78.4,79.71,635698
2016-07-06,80.0,83.45,79.51,82.48,1102638
2016-07-07,82.53,84.06,82.18,83.53,699360
2016-07-08,83.29,85.88,82.965,85.7,905905
2016-07-11,86.39,86.9,84.97,85.0,884374
2016-07-12,85.63,86.11,84.9,84.97,594028
2016-07-13,85.99,86.275,82.45,82.56,641186
2016-07-14,83.31,83.803,81.27,82.14,735916
2016-07-15,82.85,84.69,82.83,83.83,1023196
2016-07-18,84.19,84.46,83.01,84.13,674209
2016-07-19,83.74,84.79,82.72,82.82,629056
2016-07-20,82.91,87.19,82.76,86.88,1441014
2016-07-21,87.18,89.27,86.29,87.79,1398404
2016-07-22,88.47,88.99,86.37,86.41,642725
2016-07-25,86.6,86.89,84.99,86.43,762397
2016-07-26,86.01,87.53,85.58,86.96,655680
2016-07-27,87.67,89.15,87.24,88.72,699192
2016-07-28,88.69,88.94,86.89,88.12,574745
2016-07-29,88.52,90.35,86.67,90.21,859753
2016-08-01,90.62,92.82,89.45,90.0,1488928
2016-08-02,89.74,89.81,86.02,88.95,1377157
2016-08-03,89.09,90.99,88.66,90.81,797156
2016-08-04,91.47,92.045,89.75,90.12,826561
2016-08-05,90.83,92.74,90.32,90.84,701836
2016-08-08,90.68,91.599,87.9001,88.04,1024007
2016-08-09,90.01,90.14,84.52,86.48,1661509
2016-08-10,86.96,87.185,83.05,83.49,1216176
2016-08-11,83.5,83.731,80.49,81.21,1712304
2016-08-12,81.08,81.48,80.5,81.05,856381
2016-08-15,81.05,81.56,80.5,80.55,988489
2016-08-16,80.58,80.59,77.7,77.855,1387675
2016-08-17,78.22,78.56,76.4,76.48,1283444
2016-08-18,76.5,77.2,75.87,76.16,1246928
2016-08-19,75.69,77.65,75.52,76.11,1146796
2016-08-22,79.8,84.39,79.11,81.98,2808185
2016-08-23,82.73,83.25,80.48,81.9,1256692
2016-08-24,81.55,87.98,81.55,82.44,3333132
2016-08-25,82.45,85.07,78.7,80.1,1639390
2016-08-26,80.06,82.19,79.36,81.04,891449
2016-08-29,81.1,81.88,80.09,81.33,591455
2016-08-30,81.08,81.78,80.485,80.98,764488
2016-08-31,81.11,82.16,80.15,81.1,1218743
2016-09-01,81.61,81.73,79.89,80.81,670199
2016-09-02,81.14,82.65,80.5,82.02,1131127
2016-09-06,82.34,83.95,81.75,83.75,1578951
2016-09-07,83.59,85.12,81.99,82.45,2257387
2016-09-08,82.2,82.57,81.19,81.56,807735
2016-09-09,80.7,82.05,79.04,79.13,1098399
2016-09-12,78.77,81.38,78.21,81.16,1467972
2016-09-13,80.17,80.17,77.58,79.21,1069829
2016-09-14,79.22,81.75,79.22,80.05,1090166
2016-09-15,80.03,80.8372,78.04,80.36,1098050
2016-09-16,80.35,82.57,79.75,82.15,1461869
2016-09-19,82.35,84.43,81.49,83.51,1223684
2016-09-20,83.51,85.5,83.35,85.06,1102208
2016-09-21,85.29,87.26,83.93,86.71,1522862
2016-09-22,87.81,89.48,86.44,89.27,1440995
2016-09-23,88.39,91.26,88.39,88.98,1339735
2016-09-26,88.63,89.04,86.96,88.76,1084745
2016-09-27,88.56,89.24,86.91,89.07,1219571
2016-09-28,94.98,95.39,91.39,93.2,2652619
2016-09-29,94.14,95.14,91.08,92.29,2664085
2016-09-30,92.71,94.66,90.57,94.29,1707564
2016-10-03,93.72,95.69,93.3316,95.54,1341044
2016-10-04,95.8,96.18,93.33,94.17,1150954
2016-10-05,94.45,96.38,94.26,95.69,1084690
2016-10-06,94.8,95.1,92.16,94.78,1861910
2016-10-07,96.0,98.08,95.0,97.83,2863170
2016-10-10,98.69,99.48,95.94,95.95,1530288
2016-10-11,95.41,96.345,89.8,92.11,1938127
2016-10-12,92.46,93.34,89.77,89.97,1405462
2016-10-13,88.99,90.25,88.425,89.53,1533847
2016-10-14,89.83,90.78,86.99,87.1,1304838
2016-10-17,86.77,87.89,84.02,86.7,1230385
2016-10-18,87.63,89.79,87.45,88.78,1067365
2016-10-19,88.55,88.55,87.16,87.96,815099
2016-10-20,88.07,90.11,87.1,88.49,893129
2016-10-21,88.09,88.64,86.15,87.72,792924
2016-10-24,87.99,88.52,87.01,88.18,994859
2016-10-25,87.86,88.35,86.6,87.2,764539
2016-10-26,87.5,89.25,86.7,87.25,800338
2016-10-27,88.1,90.905,86.68,87.01,1062866
2016-10-28,86.05,88.34,84.42,87.13,993879
2016-10-31,87.52,87.8,85.925,86.97,958129
2016-11-01,90.0,91.33,86.97,90.03,2593537
2016-11-02,90.0,90.09,87.09,87.185,1583252
2016-11-03,87.53,87.892,83.09,83.28,1216131
2016-11-04,84.3,89.18,83.011,87.57,1384781
2016-11-07,89.46,92.83,88.735,92.15,2391699
2016-11-08,92.16,93.98,90.38,92.16,1280368
2016-11-09,95.68,109.95,95.03,104.13,4717805
2016-11-10,105.0,107.99,101.649,104.71,2621254
2016-11-11,103.88,105.73,102.29,104.51,2028343
2016-11-14,104.88,107.09,101.643,104.89,1873485
2016-11-15,104.27,105.02,101.58,103.16,1052306
2016-11-16,102.71,103.99,100.61,100.74,742154
2016-11-17,106.9,108.2,102.15,105.55,2869001
2016-11-18,105.3,105.92,103.37,103.63,1103094
2016-11-21,103.66,109.03,102.995,108.1,1471893
2016-11-22,107.91,108.34,104.48,106.8,1235058
2016-11-23,104.88,107.33,103.9,106.8,936467
2016-11-25,107.51,108.61,105.95,107.73,783715
2016-11-28,107.13,107.7,104.8,105.17,950790
2016-11-29,105.44,106.5,103.41,105.07,803127
2016-11-30,105.33,106.43,101.9,102.29,1040821
2016-12-01,102.53,103.31,99.56,99.93,1001248
2016-12-02,100.22,104.23,98.49,102.02,1105765
